Potencia (0-3 Kw);Cabal (0-35 m3/h);Presión (0-30 m.c.a.);Velocidad (0-3300 rpm)
2294.94;32.45;23.8;2455
2840.75;24.15;24.66;2117
2741.57;18.06;10.39;2575
834.83;24.2;25.61;1179
115.33;28.97;4.31;2004
23;21.15;9.48;2372
143;11.19;22.36;1552
2540.97;30.17;18.54;2378
1035.87;4.81;19.6;2795
1537.16;25.34;20.93;714
1277.21;16.26;7.81;330
797.37;2.92;26.84;1231
1693.84;31.1;3.51;1526
1807.36;25.39;26.84;2384
578.75;5;11.87;3233
1504.44;26.87;26.46;3026
590.83;16.45;18.15;2010
2495.25;20.09;12.23;420
2351.11;0.18;6.57;420
2362.85;22.33;8.01;2822
1439.45;15.28;29.57;336
1752.27;4.38;0.26;1529
842;24.59;8.75;466
227.61;34.9;18.37;2039
1163.23;5.06;20.49;160
83.87;7.59;13.23;3155
977.19;22.92;16.87;438
2804.72;14.65;16.35;2782
1356.53;30.29;26.59;1077
235.85;33.55;16.05;1660
1335.43;22.43;26.11;273
394.2;18.37;21.28;877
932.84;14.74;14.66;2602
1973.27;24.75;21.16;1556
1985.79;20.81;2.54;1987
2385.61;9.04;16.22;707
2357.31;32.22;3.75;2250
2331.72;20.52;7.3;1385
56.74;7.93;11.94;1235
801.34;0.76;28.62;1217
2591.17;20.93;22.72;3170
821.83;24.27;23.84;2
945.25;14.04;3.72;2410
1221.57;20.6;29.46;1185
513.25;1.49;5.59;1159
2780.42;16.83;15.71;1151
1915.08;23.77;27.05;265
2454.72;34.09;4.01;15
1509.14;3.56;5.09;1986
691.11;9.48;24.77;2137
1990.78;19.89;1.04;1406
1142.79;31.47;16.61;935
2375.84;19.93;3.55;1964
616.09;28.36;24.26;375
2494.99;16.63;11.67;579
1897.13;23.42;3.41;539
1535.65;32.54;21.43;2361
572.68;7.98;5.76;285
1986.51;34.43;29.69;478
1637.39;31.85;6.08;1321
879;8.62;16.25;2512
1733.92;22.68;6.6;1528
123.08;21.5;26.12;2911
657.71;25.04;0.37;1991
739.59;10.63;21.06;2787
1082.65;0.39;13.4;1584
294.19;27.21;9.56;260
561.75;22.61;24.2;157
1988.02;5.32;20.09;1993
1356.7;27.14;21.61;2990
633.06;24.05;11.19;1902
335.1;34.47;18.37;478
1919.06;7.17;2.99;1749
2365.32;14.38;9.64;296
441.8;31.52;21.65;1413
925.13;11.46;11.28;2664
2826.85;13.16;14.24;1895
2747.54;22.49;5.19;2295
886.28;28.46;2.92;412
2028.5;30.24;4.24;2379
1374.63;11.02;19.33;2202
2976.81;21.15;2.85;631
1930.47;5.44;27.34;2112
860.39;25.51;22;1469
2705.64;13.91;16.51;830
2423.46;5.96;18.18;2435
2320.32;14.69;7.08;2420
828.28;31.3;0.72;2271
148.93;14.7;6.39;3071
2405.93;27.19;8.71;2701
407.85;29.02;13.26;1167
2800.58;3.24;3.13;1025
2400.54;31.77;4.65;141
286.37;8.96;3.59;2529
695.19;1.57;20.35;2733
571.68;13.21;20.45;317
1449.17;29.34;7.84;911
2420.81;25.13;7.89;1141
2609.7;24;28.61;376
